trial,features,causal learner,mean sq error,r2 Y~Φ(X)
42,initial,T-L. w/ Ridge,1.1844826269712687,0.9024702467095892
42,initial,T-L. w/ LGBM,1.0585404175753172,0.9024702467095892
42,initial,X-L. w/ Ridge,0.9852311111974054,0.9024702467095892
42,initial,X-L. w/ LGBM,0.6930703307944123,0.9024702467095892
42,initial,Causal Forest,0.2368918347136301,0.9024702467095892
42,trans. fit.-0,S-L. w/ Ridge,0.1459646786404116,0.8460225973172074
42,trans. fit.-0,S-L. w/ LGBM,0.1357355396498905,0.8460225973172074
42,trans. fit.-0,T-L. w/ Ridge,0.715056169805898,0.8460225973172074
42,trans. fit.-0,T-L. w/ LGBM,0.5097444570836883,0.8460225973172074
42,trans. fit.-0,X-L. w/ Ridge,0.5860287288438297,0.8460225973172074
42,trans. fit.-0,X-L. w/ LGBM,0.4718535076845481,0.8460225973172074
42,trans. fit.-0,Causal Forest,0.2738801219514387,0.8460225973172074
42,trans. fit.-1,S-L. w/ Ridge,0.092803375864877,0.8587367476686327
42,trans. fit.-1,S-L. w/ LGBM,0.1005559916066068,0.8587367476686327
42,trans. fit.-1,T-L. w/ Ridge,0.4383431704689371,0.8587367476686327
42,trans. fit.-1,T-L. w/ LGBM,0.3564574038237001,0.8587367476686327
42,trans. fit.-1,X-L. w/ Ridge,0.3623180679581353,0.8587367476686327
42,trans. fit.-1,X-L. w/ LGBM,0.1763213864700198,0.8587367476686327
42,trans. fit.-1,Causal Forest,0.1957420773803322,0.8587367476686327
42,trans. fit.-10,S-L. w/ Ridge,0.1232661158506882,0.8435727845782894
42,trans. fit.-10,S-L. w/ LGBM,0.1051274321006137,0.8435727845782894
42,trans. fit.-10,T-L. w/ Ridge,0.3617610270789047,0.8435727845782894
42,trans. fit.-10,T-L. w/ LGBM,0.7078477282551145,0.8435727845782894
42,trans. fit.-10,X-L. w/ Ridge,0.2907808544279577,0.8435727845782894
42,trans. fit.-10,X-L. w/ LGBM,0.4989434860875802,0.8435727845782894
42,trans. fit.-10,Causal Forest,0.2033880807524354,0.8435727845782894
42,trans. fit.-100,S-L. w/ Ridge,0.1128404571301762,0.886824701398239
42,trans. fit.-100,S-L. w/ LGBM,0.151072086865233,0.886824701398239
42,trans. fit.-100,T-L. w/ Ridge,0.2524288359516456,0.886824701398239
42,trans. fit.-100,T-L. w/ LGBM,0.8512125735845614,0.886824701398239
42,trans. fit.-100,X-L. w/ Ridge,0.2100941640237252,0.886824701398239
42,trans. fit.-100,X-L. w/ LGBM,0.45866654842133,0.886824701398239
42,trans. fit.-100,Causal Forest,0.1862832715160586,0.886824701398239
42,no fitness,S-L. w/ Ridge,0.1112497214249271,0.8258764762128163
42,no fitness,S-L. w/ LGBM,0.105495383574266,0.8258764762128163
42,no fitness,T-L. w/ Ridge,0.2663206880297245,0.8258764762128163
42,no fitness,T-L. w/ LGBM,0.7409756917801371,0.8258764762128163
42,no fitness,X-L. w/ Ridge,0.2284270059180681,0.8258764762128163
42,no fitness,X-L. w/ LGBM,0.5180822299891722,0.8258764762128163
42,no fitness,Causal Forest,0.181452975726232,0.8258764762128163
42,relu,S-L. w/ Ridge,0.0986448214681517,0.7511075960341962
42,relu,S-L. w/ LGBM,0.1710439025857261,0.7511075960341962
42,relu,T-L. w/ Ridge,0.2649653735373061,0.7511075960341962
42,relu,T-L. w/ LGBM,0.464548035858019,0.7511075960341962
42,relu,X-L. w/ Ridge,0.214532941601029,0.7511075960341962
42,relu,X-L. w/ LGBM,0.3025585692770328,0.7511075960341962
42,relu,Causal Forest,0.1964065219300768,0.7511075960341962
42,elu,S-L. w/ Ridge,0.0659241739689101,0.8544882990477031
42,elu,S-L. w/ LGBM,0.0899004388617968,0.8544882990477031
42,elu,T-L. w/ Ridge,0.1472627529824183,0.8544882990477031
42,elu,T-L. w/ LGBM,0.5270623173612401,0.8544882990477031
42,elu,X-L. w/ Ridge,0.135439040470395,0.8544882990477031
42,elu,X-L. w/ LGBM,0.2040962307349423,0.8544882990477031
42,elu,Causal Forest,0.1068682480331338,0.8544882990477031
43,initial,S-L. w/ Ridge,0.0524132563732399,0.9466501052977964
43,initial,S-L. w/ LGBM,0.089295321410404,0.9466501052977964
43,initial,T-L. w/ Ridge,0.6401400615548026,0.9466501052977964
43,initial,T-L. w/ LGBM,1.0710763992831125,0.9466501052977964
43,initial,X-L. w/ Ridge,0.5251887480788147,0.9466501052977964
43,initial,X-L. w/ LGBM,0.5557026357647201,0.9466501052977964
43,initial,Causal Forest,0.1441788622121637,0.9466501052977964
43,trans. fit.-0,S-L. w/ Ridge,0.0455859607532318,0.8959887151283377
43,trans. fit.-0,S-L. w/ LGBM,0.1183364406481606,0.8959887151283377
43,trans. fit.-0,T-L. w/ Ridge,0.4000948868751275,0.8959887151283377
43,trans. fit.-0,T-L. w/ LGBM,0.6193889238773136,0.8959887151283377
43,trans. fit.-0,X-L. w/ Ridge,0.3554572864355769,0.8959887151283377
43,trans. fit.-0,X-L. w/ LGBM,0.3921831057125748,0.8959887151283377
43,trans. fit.-0,Causal Forest,0.133853709343968,0.8959887151283377
43,trans. fit.-1,S-L. w/ Ridge,0.0472000369837939,0.8897032881366644
43,trans. fit.-1,S-L. w/ LGBM,0.089626580939937,0.8897032881366644
43,trans. fit.-1,T-L. w/ Ridge,0.6181011213190536,0.8897032881366644
43,trans. fit.-1,T-L. w/ LGBM,0.7314967605945557,0.8897032881366644
43,trans. fit.-1,X-L. w/ Ridge,0.5411167443801338,0.8897032881366644
43,trans. fit.-1,X-L. w/ LGBM,0.4008191483321722,0.8897032881366644
43,trans. fit.-1,Causal Forest,0.1015648215585555,0.8897032881366644
43,trans. fit.-10,S-L. w/ Ridge,0.046966299778268,0.9461310055424328
43,trans. fit.-10,S-L. w/ LGBM,0.0875233081327463,0.9461310055424328
43,trans. fit.-10,T-L. w/ Ridge,0.2058822310431524,0.9461310055424328
43,trans. fit.-10,T-L. w/ LGBM,0.4157638930522103,0.9461310055424328
43,trans. fit.-10,X-L. w/ Ridge,0.1693378036505848,0.9461310055424328
43,trans. fit.-10,X-L. w/ LGBM,0.1947815518449705,0.9461310055424328
43,trans. fit.-10,Causal Forest,0.1000764984687966,0.9461310055424328
43,trans. fit.-100,S-L. w/ Ridge,0.0469566004696606,0.9194583501327452
43,trans. fit.-100,S-L. w/ LGBM,0.091912078460278,0.9194583501327452
43,trans. fit.-100,T-L. w/ Ridge,0.3009189380685219,0.9194583501327452
43,trans. fit.-100,T-L. w/ LGBM,0.5708310335538571,0.9194583501327452
43,trans. fit.-100,X-L. w/ Ridge,0.2827143872125398,0.9194583501327452
43,trans. fit.-100,X-L. w/ LGBM,0.4078185625979647,0.9194583501327452
43,trans. fit.-100,Causal Forest,0.094717453247509,0.9194583501327452
43,no fitness,S-L. w/ Ridge,0.0466931036480807,0.91413438398608
43,no fitness,S-L. w/ LGBM,0.0833755301235521,0.91413438398608
43,no fitness,T-L. w/ Ridge,0.281169936559414,0.91413438398608
43,no fitness,T-L. w/ LGBM,0.602118247924534,0.91413438398608
43,no fitness,X-L. w/ Ridge,0.2100947608379861,0.91413438398608
43,no fitness,X-L. w/ LGBM,0.3521113221644804,0.91413438398608
43,no fitness,Causal Forest,0.0768767709324876,0.91413438398608
43,relu,S-L. w/ Ridge,0.0666122739833866,0.6714737102902276
43,relu,S-L. w/ LGBM,0.2800220244109742,0.6714737102902276
43,relu,T-L. w/ Ridge,0.1030671518164565,0.6714737102902276
43,relu,T-L. w/ LGBM,0.2641763734217354,0.6714737102902276
43,relu,X-L. w/ Ridge,0.090970962403779,0.6714737102902276
43,relu,X-L. w/ LGBM,0.237517609504669,0.6714737102902276
43,relu,Causal Forest,0.124767750019383,0.6714737102902276
43,elu,S-L. w/ Ridge,0.0515948035443494,0.8953925263382768
43,elu,S-L. w/ LGBM,0.1232236599951904,0.8953925263382768
43,elu,T-L. w/ Ridge,0.3412725905502521,0.8953925263382768
43,elu,T-L. w/ LGBM,1.0059674608788354,0.8953925263382768
43,elu,X-L. w/ Ridge,0.2868541514588747,0.8953925263382768
43,elu,X-L. w/ LGBM,0.500068045387443,0.8953925263382768
43,elu,Causal Forest,0.1560812294790075,0.8953925263382768
44,initial,S-L. w/ Ridge,0.0408500965261559,0.9788831825396868
44,initial,S-L. w/ LGBM,0.1256386404984362,0.9788831825396868
44,initial,T-L. w/ Ridge,0.6461191691567797,0.9788831825396868
44,initial,T-L. w/ LGBM,0.6097944968163759,0.9788831825396868
44,initial,X-L. w/ Ridge,0.519923815160907,0.9788831825396868
44,initial,X-L. w/ LGBM,0.4446266087464342,0.9788831825396868
44,initial,Causal Forest,0.0881735858829863,0.9788831825396868
44,trans. fit.-0,S-L. w/ Ridge,0.0435490685270551,0.9678954327639576
44,trans. fit.-0,S-L. w/ LGBM,0.0729836117644376,0.9678954327639576
44,trans. fit.-0,T-L. w/ Ridge,0.0556743353011023,0.9678954327639576
44,trans. fit.-0,T-L. w/ LGBM,0.2683519542226495,0.9678954327639576
44,trans. fit.-0,X-L. w/ Ridge,0.0441079700586963,0.9678954327639576
44,trans. fit.-0,X-L. w/ LGBM,0.1097138865291362,0.9678954327639576
44,trans. fit.-0,Causal Forest,0.042868274688503,0.9678954327639576
44,trans. fit.-1,S-L. w/ Ridge,0.0432984360961004,0.9360431501771972
44,trans. fit.-1,S-L. w/ LGBM,0.0848525517194438,0.9360431501771972
44,trans. fit.-1,T-L. w/ Ridge,0.1908808860093053,0.9360431501771972
44,trans. fit.-1,T-L. w/ LGBM,0.5950401342312187,0.9360431501771972
44,trans. fit.-1,X-L. w/ Ridge,0.1532472244515096,0.9360431501771972
44,trans. fit.-1,X-L. w/ LGBM,0.317649977243761,0.9360431501771972
44,trans. fit.-1,Causal Forest,0.053829333395551,0.9360431501771972
44,trans. fit.-10,S-L. w/ Ridge,0.0390283871058125,0.9344442651078312
44,trans. fit.-10,S-L. w/ LGBM,0.0470848581428503,0.9344442651078312
44,trans. fit.-10,T-L. w/ Ridge,0.203050164353874,0.9344442651078312
44,trans. fit.-10,T-L. w/ LGBM,0.422497631890225,0.9344442651078312
44,trans. fit.-10,X-L. w/ Ridge,0.1620127260984274,0.9344442651078312
44,trans. fit.-10,X-L. w/ LGBM,0.2736122804142541,0.9344442651078312
44,trans. fit.-10,Causal Forest,0.0533375844985764,0.9344442651078312
44,trans. fit.-100,S-L. w/ Ridge,0.0404823971922779,0.96849675687871
44,trans. fit.-100,S-L. w/ LGBM,0.1198178840602356,0.96849675687871
44,trans. fit.-100,T-L. w/ Ridge,0.178668353376922,0.96849675687871
44,trans. fit.-100,T-L. w/ LGBM,0.4162033737361924,0.96849675687871
44,trans. fit.-100,X-L. w/ Ridge,0.1305683271283026,0.96849675687871
44,trans. fit.-100,X-L. w/ LGBM,0.1544593263278965,0.96849675687871
44,trans. fit.-100,Causal Forest,0.0440004164321221,0.96849675687871
44,no fitness,S-L. w/ Ridge,0.0406138781608585,0.9295806872310236
44,no fitness,S-L. w/ LGBM,0.0569725945161743,0.9295806872310236
44,no fitness,T-L. w/ Ridge,0.1881921874906981,0.9295806872310236
44,no fitness,T-L. w/ LGBM,0.3454758359816685,0.9295806872310236
44,no fitness,X-L. w/ Ridge,0.1463295064452754,0.9295806872310236
44,no fitness,X-L. w/ LGBM,0.1718546010442944,0.9295806872310236
44,no fitness,Causal Forest,0.0613484481482965,0.9295806872310236
44,relu,S-L. w/ Ridge,0.091242265264284,0.6856835891053787
44,relu,S-L. w/ LGBM,0.5026489923037202,0.6856835891053787
44,relu,T-L. w/ Ridge,0.180993882705316,0.6856835891053787
44,relu,T-L. w/ LGBM,0.4200754085521528,0.6856835891053787
44,relu,X-L. w/ Ridge,0.1809996134877456,0.6856835891053787
44,relu,X-L. w/ LGBM,0.4598257412447947,0.6856835891053787
44,relu,Causal Forest,0.1918485692253146,0.6856835891053787
44,elu,S-L. w/ Ridge,0.0432769141578893,0.9354005659920042
44,elu,S-L. w/ LGBM,0.1494965917911101,0.9354005659920042
44,elu,T-L. w/ Ridge,0.2574088282401798,0.9354005659920042
44,elu,T-L. w/ LGBM,0.5476637380310606,0.9354005659920042
44,elu,X-L. w/ Ridge,0.2092053174051691,0.9354005659920042
44,elu,X-L. w/ LGBM,0.338591264578264,0.9354005659920042
44,elu,Causal Forest,0.083401171707346,0.9354005659920042
45,initial,S-L. w/ Ridge,0.0359051412669786,1.0
45,initial,S-L. w/ LGBM,0.0741201371776318,1.0
45,initial,T-L. w/ Ridge,0.7115190997119594,1.0
45,initial,T-L. w/ LGBM,1.1246716391591491,1.0
45,initial,X-L. w/ Ridge,0.6055655357479671,1.0
45,initial,X-L. w/ LGBM,0.492595315312433,1.0
45,initial,Causal Forest,0.0567665418750066,1.0
45,trans. fit.-0,S-L. w/ Ridge,0.0380846356545064,0.8845270345361687
45,trans. fit.-0,S-L. w/ LGBM,0.1242197642944056,0.8845270345361687
45,trans. fit.-0,T-L. w/ Ridge,0.3801175439078675,0.8845270345361687
45,trans. fit.-0,T-L. w/ LGBM,0.7214325659972094,0.8845270345361687
45,trans. fit.-0,X-L. w/ Ridge,0.3156486048606514,0.8845270345361687
45,trans. fit.-0,X-L. w/ LGBM,0.4239057631028554,0.8845270345361687
45,trans. fit.-0,Causal Forest,0.0668756221327819,0.8845270345361687
45,trans. fit.-1,S-L. w/ Ridge,0.0322143705631747,0.9405403386274804
45,trans. fit.-1,S-L. w/ LGBM,0.0747572264973657,0.9405403386274804
45,trans. fit.-1,T-L. w/ Ridge,0.1632160015617981,0.9405403386274804
45,trans. fit.-1,T-L. w/ LGBM,0.4073668840422338,0.9405403386274804
45,trans. fit.-1,X-L. w/ Ridge,0.148297462396308,0.9405403386274804
45,trans. fit.-1,X-L. w/ LGBM,0.2107094748491523,0.9405403386274804
45,trans. fit.-1,Causal Forest,0.0748888595283161,0.9405403386274804
45,trans. fit.-10,S-L. w/ Ridge,0.0326976830756148,0.9722327478644388
45,trans. fit.-10,S-L. w/ LGBM,0.1259538231043076,0.9722327478644388
45,trans. fit.-10,T-L. w/ Ridge,0.4672378989803861,0.9722327478644388
45,trans. fit.-10,T-L. w/ LGBM,0.9723475634400373,0.9722327478644388
45,trans. fit.-10,X-L. w/ Ridge,0.419735131503661,0.9722327478644388
45,trans. fit.-10,X-L. w/ LGBM,0.6916545017964346,0.9722327478644388
45,trans. fit.-10,Causal Forest,0.0530131102090755,0.9722327478644388
45,trans. fit.-100,S-L. w/ Ridge,0.0324643537055853,0.9045978197470848
45,trans. fit.-100,S-L. w/ LGBM,0.1063534890813869,0.9045978197470848
45,trans. fit.-100,T-L. w/ Ridge,0.693098732682567,0.9045978197470848
45,trans. fit.-100,T-L. w/ LGBM,0.9632858884418932,0.9045978197470848
45,trans. fit.-100,X-L. w/ Ridge,0.6114861315494832,0.9045978197470848
45,trans. fit.-100,X-L. w/ LGBM,0.5386690751230525,0.9045978197470848
45,trans. fit.-100,Causal Forest,0.0927722787947868,0.9045978197470848
45,no fitness,S-L. w/ Ridge,0.0320693754671029,0.980270053061327
45,no fitness,S-L. w/ LGBM,0.1582974927711163,0.980270053061327
45,no fitness,T-L. w/ Ridge,0.482902808698083,0.980270053061327
45,no fitness,T-L. w/ LGBM,0.5900411270387049,0.980270053061327
45,no fitness,X-L. w/ Ridge,0.4411626074374118,0.980270053061327
45,no fitness,X-L. w/ LGBM,0.3248955964307592,0.980270053061327
45,no fitness,Causal Forest,0.0588449449008307,0.980270053061327
45,relu,S-L. w/ Ridge,0.0416280837823435,0.7497120093451317
45,relu,S-L. w/ LGBM,0.1724636974554103,0.7497120093451317
45,relu,T-L. w/ Ridge,0.4213943171642856,0.7497120093451317
45,relu,T-L. w/ LGBM,0.7885765879200564,0.7497120093451317
45,relu,X-L. w/ Ridge,0.3215542919159715,0.7497120093451317
45,relu,X-L. w/ LGBM,0.5188331147019535,0.7497120093451317
45,relu,Causal Forest,0.0698297498642268,0.7497120093451317
45,elu,S-L. w/ Ridge,0.0340938601207233,0.9837642746874112
45,elu,S-L. w/ LGBM,0.1054609657085083,0.9837642746874112
45,elu,T-L. w/ Ridge,0.5057027926968535,0.9837642746874112
45,elu,T-L. w/ LGBM,0.6392430748007721,0.9837642746874112
45,elu,X-L. w/ Ridge,0.429923277642159,0.9837642746874112
45,elu,X-L. w/ LGBM,0.4258970873687335,0.9837642746874112
45,elu,Causal Forest,0.0489599089815282,0.9837642746874112
46,initial,S-L. w/ Ridge,0.1975664111555569,0.9777453335581854
46,initial,S-L. w/ LGBM,0.1500859275133179,0.9777453335581854
46,initial,T-L. w/ Ridge,0.2675057760251746,0.9777453335581854
46,initial,T-L. w/ LGBM,0.4667227145012723,0.9777453335581854
46,initial,X-L. w/ Ridge,0.2431428541046993,0.9777453335581854
46,initial,X-L. w/ LGBM,0.3909468727327504,0.9777453335581854
46,initial,Causal Forest,0.1620466278875162,0.9777453335581854
46,trans. fit.-0,S-L. w/ Ridge,0.1484530124621043,0.9252568053231258
46,trans. fit.-0,S-L. w/ LGBM,0.1328066762635371,0.9252568053231258
46,trans. fit.-0,T-L. w/ Ridge,0.1871757852928335,0.9252568053231258
46,trans. fit.-0,T-L. w/ LGBM,0.4729928798533384,0.9252568053231258
46,trans. fit.-0,X-L. w/ Ridge,0.1915710067125711,0.9252568053231258
46,trans. fit.-0,X-L. w/ LGBM,0.4048487492694596,0.9252568053231258
46,trans. fit.-0,Causal Forest,0.1202257021101881,0.9252568053231258
46,trans. fit.-1,S-L. w/ Ridge,0.1185742628188863,0.938249404469702
46,trans. fit.-1,S-L. w/ LGBM,0.0751934260791594,0.938249404469702
46,trans. fit.-1,T-L. w/ Ridge,0.1818555094289451,0.938249404469702
46,trans. fit.-1,T-L. w/ LGBM,0.2755996898444718,0.938249404469702
46,trans. fit.-1,X-L. w/ Ridge,0.1862534560108421,0.938249404469702
46,trans. fit.-1,X-L. w/ LGBM,0.1889538212281982,0.938249404469702
46,trans. fit.-1,Causal Forest,0.0845356368025524,0.938249404469702
46,trans. fit.-10,S-L. w/ Ridge,0.0765921535755398,0.9548479555284396
46,trans. fit.-10,S-L. w/ LGBM,0.1818607944728743,0.9548479555284396
46,trans. fit.-10,T-L. w/ Ridge,0.1373553580064758,0.9548479555284396
46,trans. fit.-10,T-L. w/ LGBM,0.4485134662397218,0.9548479555284396
46,trans. fit.-10,X-L. w/ Ridge,0.1445092639372702,0.9548479555284396
46,trans. fit.-10,X-L. w/ LGBM,0.3486993672865508,0.9548479555284396
46,trans. fit.-10,Causal Forest,0.1014919008300218,0.9548479555284396
46,trans. fit.-100,S-L. w/ Ridge,0.1008059199722736,0.903136942066152
46,trans. fit.-100,S-L. w/ LGBM,0.1136398316919404,0.903136942066152
46,trans. fit.-100,T-L. w/ Ridge,0.1756301732831898,0.903136942066152
46,trans. fit.-100,T-L. w/ LGBM,0.4302308887926406,0.903136942066152
46,trans. fit.-100,X-L. w/ Ridge,0.1448494121244135,0.903136942066152
46,trans. fit.-100,X-L. w/ LGBM,0.1769764482368604,0.903136942066152
46,trans. fit.-100,Causal Forest,0.0877681857709521,0.903136942066152
46,no fitness,S-L. w/ Ridge,0.128143853685199,0.9296494744821168
46,no fitness,S-L. w/ LGBM,0.0878734667930077,0.9296494744821168
46,no fitness,T-L. w/ Ridge,0.1404679295948108,0.9296494744821168
46,no fitness,T-L. w/ LGBM,0.3280570604334824,0.9296494744821168
46,no fitness,X-L. w/ Ridge,0.1457076014863506,0.9296494744821168
46,no fitness,X-L. w/ LGBM,0.1543512026999886,0.9296494744821168
46,no fitness,Causal Forest,0.0795964602556586,0.9296494744821168
46,relu,S-L. w/ Ridge,0.0726659741970624,0.7078472092458842
46,relu,S-L. w/ LGBM,0.0668648210391341,0.7078472092458842
46,relu,T-L. w/ Ridge,0.0824075583203095,0.7078472092458842
46,relu,T-L. w/ LGBM,0.226243052706498,0.7078472092458842
46,relu,X-L. w/ Ridge,0.0817148420439655,0.7078472092458842
46,relu,X-L. w/ LGBM,0.1337772201035713,0.7078472092458842
46,relu,Causal Forest,0.0962341743565532,0.7078472092458842
46,elu,S-L. w/ Ridge,0.0801844586604389,0.9371222699345808
46,elu,S-L. w/ LGBM,0.1049159192771865,0.9371222699345808
46,elu,T-L. w/ Ridge,0.1087049453441204,0.9371222699345808
46,elu,T-L. w/ LGBM,0.452136366478557,0.9371222699345808
46,elu,X-L. w/ Ridge,0.1149973401418544,0.9371222699345808
46,elu,X-L. w/ LGBM,0.2479699237318593,0.9371222699345808
46,elu,Causal Forest,0.0717224208866148,0.9371222699345808
47,initial,S-L. w/ Ridge,0.1017076231072189,0.8360111395529591
47,initial,S-L. w/ LGBM,0.1636715769869836,0.8360111395529591
47,initial,T-L. w/ Ridge,0.7595903586082926,0.8360111395529591
47,initial,T-L. w/ LGBM,1.2685568888702363,0.8360111395529591
47,initial,X-L. w/ Ridge,0.6333026116023578,0.8360111395529591
47,initial,X-L. w/ LGBM,0.6855143805317657,0.8360111395529591
47,initial,Causal Forest,0.2207270310072184,0.8360111395529591
47,trans. fit.-0,S-L. w/ Ridge,0.107268890814529,0.7555733977572585
47,trans. fit.-0,S-L. w/ LGBM,0.1508789543101661,0.7555733977572585
47,trans. fit.-0,T-L. w/ Ridge,0.4762961416183716,0.7555733977572585
47,trans. fit.-0,T-L. w/ LGBM,0.4830265936037485,0.7555733977572585
47,trans. fit.-0,X-L. w/ Ridge,0.404685179078139,0.7555733977572585
47,trans. fit.-0,X-L. w/ LGBM,0.4565868107379736,0.7555733977572585
47,trans. fit.-0,Causal Forest,0.1474278965853642,0.7555733977572585
47,trans. fit.-1,S-L. w/ Ridge,0.0807506503317702,0.7375891532200253
47,trans. fit.-1,S-L. w/ LGBM,0.1943626440763101,0.7375891532200253
47,trans. fit.-1,T-L. w/ Ridge,0.4437307907323354,0.7375891532200253
47,trans. fit.-1,T-L. w/ LGBM,0.7801174096187931,0.7375891532200253
47,trans. fit.-1,X-L. w/ Ridge,0.4515833414264599,0.7375891532200253
47,trans. fit.-1,X-L. w/ LGBM,0.5379334609967623,0.7375891532200253
47,trans. fit.-1,Causal Forest,0.1291212772881875,0.7375891532200253
47,trans. fit.-10,S-L. w/ Ridge,0.0877161997928197,0.7917548835984765
47,trans. fit.-10,S-L. w/ LGBM,0.1952792237554901,0.7917548835984765
47,trans. fit.-10,T-L. w/ Ridge,0.4170197068349153,0.7917548835984765
47,trans. fit.-10,T-L. w/ LGBM,1.0006200692469849,0.7917548835984765
47,trans. fit.-10,X-L. w/ Ridge,0.346572027324722,0.7917548835984765
47,trans. fit.-10,X-L. w/ LGBM,0.6176411217802067,0.7917548835984765
47,trans. fit.-10,Causal Forest,0.1421445502131517,0.7917548835984765
47,trans. fit.-100,S-L. w/ Ridge,0.0876214753062746,0.7804001758446362
47,trans. fit.-100,S-L. w/ LGBM,0.215191929080742,0.7804001758446362
47,trans. fit.-100,T-L. w/ Ridge,0.3213778922577389,0.7804001758446362
47,trans. fit.-100,T-L. w/ LGBM,0.5110600269540682,0.7804001758446362
47,trans. fit.-100,X-L. w/ Ridge,0.2894124923058489,0.7804001758446362
47,trans. fit.-100,X-L. w/ LGBM,0.3552493409162515,0.7804001758446362
47,trans. fit.-100,Causal Forest,0.131316698207488,0.7804001758446362
47,no fitness,S-L. w/ Ridge,0.0782220478484427,0.8011373553326968
47,no fitness,S-L. w/ LGBM,0.1897656634630434,0.8011373553326968
47,no fitness,T-L. w/ Ridge,0.4100726862480748,0.8011373553326968
47,no fitness,T-L. w/ LGBM,0.7902491786373075,0.8011373553326968
47,no fitness,X-L. w/ Ridge,0.3167160764099677,0.8011373553326968
47,no fitness,X-L. w/ LGBM,0.5666590908450106,0.8011373553326968
47,no fitness,Causal Forest,0.1029082079107148,0.8011373553326968
47,relu,S-L. w/ Ridge,0.0720813329366031,0.6334005828597578
47,relu,S-L. w/ LGBM,0.441480047144308,0.6334005828597578
47,relu,T-L. w/ Ridge,0.2497047909552035,0.6334005828597578
47,relu,T-L. w/ LGBM,0.4562881164710285,0.6334005828597578
47,relu,X-L. w/ Ridge,0.1910376863752085,0.6334005828597578
47,relu,X-L. w/ LGBM,0.3956400998073527,0.6334005828597578
47,relu,Causal Forest,0.1318002934371716,0.6334005828597578
47,elu,S-L. w/ Ridge,0.1134225969932481,0.7693847376127783
47,elu,S-L. w/ LGBM,0.1042516572762109,0.7693847376127783
47,elu,T-L. w/ Ridge,0.7078088278455795,0.7693847376127783
47,elu,T-L. w/ LGBM,0.9711389065919512,0.7693847376127783
47,elu,X-L. w/ Ridge,0.6250134916545707,0.7693847376127783
47,elu,X-L. w/ LGBM,0.6117326386689093,0.7693847376127783
47,elu,Causal Forest,0.1503602839045872,0.7693847376127783
48,initial,S-L. w/ Ridge,0.0703623615871568,0.9654372137821036
48,initial,S-L. w/ LGBM,0.0819476211520503,0.9654372137821036
48,initial,T-L. w/ Ridge,1.1439192368314024,0.9654372137821036
48,initial,T-L. w/ LGBM,0.9882310550165782,0.9654372137821036
48,initial,X-L. w/ Ridge,0.9953407783827444,0.9654372137821036
48,initial,X-L. w/ LGBM,0.4616137986121152,0.9654372137821036
48,initial,Causal Forest,0.1087738886450299,0.9654372137821036
48,trans. fit.-0,S-L. w/ Ridge,0.0393117362759467,0.8694632053154583
48,trans. fit.-0,S-L. w/ LGBM,0.1792106952333315,0.8694632053154583
48,trans. fit.-0,T-L. w/ Ridge,0.4273223443786016,0.8694632053154583
48,trans. fit.-0,T-L. w/ LGBM,0.5825585832832123,0.8694632053154583
48,trans. fit.-0,X-L. w/ Ridge,0.5751133595784237,0.8694632053154583
48,trans. fit.-0,X-L. w/ LGBM,0.4809634609482195,0.8694632053154583
48,trans. fit.-0,Causal Forest,0.1022408322502874,0.8694632053154583
48,trans. fit.-1,S-L. w/ Ridge,0.0439579883918223,0.8835009568296561
48,trans. fit.-1,S-L. w/ LGBM,0.1151936501767462,0.8835009568296561
48,trans. fit.-1,T-L. w/ Ridge,0.4960858515440351,0.8835009568296561
48,trans. fit.-1,T-L. w/ LGBM,0.6509291396761068,0.8835009568296561
48,trans. fit.-1,X-L. w/ Ridge,0.4195065477898605,0.8835009568296561
48,trans. fit.-1,X-L. w/ LGBM,0.291600948680055,0.8835009568296561
48,trans. fit.-1,Causal Forest,0.0926143128025436,0.8835009568296561
48,trans. fit.-10,S-L. w/ Ridge,0.048111132204348,0.9366913691549118
48,trans. fit.-10,S-L. w/ LGBM,0.1919252871157111,0.9366913691549118
48,trans. fit.-10,T-L. w/ Ridge,0.8847900581360754,0.9366913691549118
48,trans. fit.-10,T-L. w/ LGBM,1.0461929892726916,0.9366913691549118
48,trans. fit.-10,X-L. w/ Ridge,0.7749007970025809,0.9366913691549118
48,trans. fit.-10,X-L. w/ LGBM,0.8187246548134037,0.9366913691549118
48,trans. fit.-10,Causal Forest,0.1321046043305998,0.9366913691549118
48,trans. fit.-100,S-L. w/ Ridge,0.0358323514143885,0.9348622780639456
48,trans. fit.-100,S-L. w/ LGBM,0.1245210073308544,0.9348622780639456
48,trans. fit.-100,T-L. w/ Ridge,0.583882689624214,0.9348622780639456
48,trans. fit.-100,T-L. w/ LGBM,0.9933417389535586,0.9348622780639456
48,trans. fit.-100,X-L. w/ Ridge,0.4911297958629429,0.9348622780639456
48,trans. fit.-100,X-L. w/ LGBM,0.6763863620116712,0.9348622780639456
48,trans. fit.-100,Causal Forest,0.0778234527169344,0.9348622780639456
48,no fitness,S-L. w/ Ridge,0.057247544899319,0.8830058055306791
48,no fitness,S-L. w/ LGBM,0.264418431583011,0.8830058055306791
48,no fitness,T-L. w/ Ridge,0.6639226604352942,0.8830058055306791
48,no fitness,T-L. w/ LGBM,0.7254398634677504,0.8830058055306791
48,no fitness,X-L. w/ Ridge,0.6111520961607391,0.8830058055306791
