trial,features,causal learner,mean sq error,r2 Y~Φ(X)
50,trans. fit.-1,S-L. w/ Ridge,0.0279924964184918,0.9288317236756094
50,trans. fit.-1,S-L. w/ LGBM,0.1449447390493028,0.9288317236756094
50,trans. fit.-1,T-L. w/ Ridge,0.0881543351834858,0.9288317236756094
50,trans. fit.-1,T-L. w/ LGBM,0.4655590366975821,0.9288317236756094
50,trans. fit.-1,X-L. w/ Ridge,0.0820900737398929,0.9288317236756094
50,trans. fit.-1,X-L. w/ LGBM,0.2591956578044393,0.9288317236756094
50,trans. fit.-1,Causal Forest,0.0173895269672674,0.9288317236756094
50,trans. fit.-10,S-L. w/ Ridge,0.0255155508689363,0.9268627990045042
50,trans. fit.-10,S-L. w/ LGBM,0.1921708124288444,0.9268627990045042
50,trans. fit.-10,T-L. w/ Ridge,0.1557704171968902,0.9268627990045042
50,trans. fit.-10,T-L. w/ LGBM,0.4949513387013106,0.9268627990045042
50,trans. fit.-10,X-L. w/ Ridge,0.1353457651415778,0.9268627990045042
50,trans. fit.-10,X-L. w/ LGBM,0.3241287614827767,0.9268627990045042
50,trans. fit.-10,Causal Forest,0.0268772955859599,0.9268627990045042
50,trans. fit.-100,S-L. w/ Ridge,0.0293335677541759,0.9250893163916027
50,trans. fit.-100,S-L. w/ LGBM,0.3148319419257674,0.9250893163916027
50,trans. fit.-100,T-L. w/ Ridge,0.143012786268507,0.9250893163916027
50,trans. fit.-100,T-L. w/ LGBM,0.9156702865476336,0.9250893163916027
50,trans. fit.-100,X-L. w/ Ridge,0.1304176332908404,0.9250893163916027
50,trans. fit.-100,X-L. w/ LGBM,0.5195565234690335,0.9250893163916027
50,trans. fit.-100,Causal Forest,0.044627440784315,0.9250893163916027
50,no fitness,S-L. w/ Ridge,0.0277104602352284,0.9297111974164544
50,no fitness,S-L. w/ LGBM,0.2306527304791293,0.9297111974164544
50,no fitness,T-L. w/ Ridge,0.1009882410623534,0.9297111974164544
50,no fitness,T-L. w/ LGBM,0.5870364624795991,0.9297111974164544
50,no fitness,X-L. w/ Ridge,0.0835518606341071,0.9297111974164544
50,no fitness,X-L. w/ LGBM,0.5084550699684325,0.9297111974164544
50,no fitness,Causal Forest,0.0280670068037005,0.9297111974164544
50,relu,S-L. w/ Ridge,0.0108423501297858,0.9109937115016632
50,relu,S-L. w/ LGBM,0.2101450055507567,0.9109937115016632
50,relu,T-L. w/ Ridge,0.1159641652300349,0.9109937115016632
50,relu,T-L. w/ LGBM,0.5882263797311597,0.9109937115016632
50,relu,X-L. w/ Ridge,0.0912231176065891,0.9109937115016632
50,relu,X-L. w/ LGBM,0.3241496283629062,0.9109937115016632
50,relu,Causal Forest,0.0423393213119903,0.9109937115016632
50,elu,S-L. w/ Ridge,0.0306592526581813,0.9313772918801612
50,elu,S-L. w/ LGBM,0.188454753907127,0.9313772918801612
50,elu,T-L. w/ Ridge,0.2026593381361901,0.9313772918801612
50,elu,T-L. w/ LGBM,0.6485638726645099,0.9313772918801612
50,elu,X-L. w/ Ridge,0.1902810010351855,0.9313772918801612
50,elu,X-L. w/ LGBM,0.4082591567678542,0.9313772918801612
50,elu,Causal Forest,0.0404234993274058,0.9313772918801612
51,initial,S-L. w/ Ridge,0.0024637271658375,0.928920265200698
51,initial,S-L. w/ LGBM,0.1977915031687317,0.928920265200698
51,initial,T-L. w/ Ridge,0.0942723982480505,0.928920265200698
51,initial,T-L. w/ LGBM,0.7292374164431932,0.928920265200698
51,initial,X-L. w/ Ridge,0.0885289155455575,0.928920265200698
51,initial,X-L. w/ LGBM,0.3984975962762374,0.928920265200698
51,initial,Causal Forest,0.0139041909326962,0.928920265200698
51,trans. fit.-0,S-L. w/ Ridge,0.0006317536783724,0.9353344372417336
51,trans. fit.-0,S-L. w/ LGBM,0.1548246374289273,0.9353344372417336
51,trans. fit.-0,T-L. w/ Ridge,0.0476686247514059,0.9353344372417336
51,trans. fit.-0,T-L. w/ LGBM,0.3505010998988414,0.9353344372417336
51,trans. fit.-0,X-L. w/ Ridge,0.0375888005761982,0.9353344372417336
51,trans. fit.-0,X-L. w/ LGBM,0.2107388857511675,0.9353344372417336
51,trans. fit.-0,Causal Forest,0.0063946231958494,0.9353344372417336
51,trans. fit.-1,S-L. w/ Ridge,0.0017596904072194,0.9410191545237
51,trans. fit.-1,S-L. w/ LGBM,0.1719697695290071,0.9410191545237
51,trans. fit.-1,T-L. w/ Ridge,0.031485947650566,0.9410191545237
51,trans. fit.-1,T-L. w/ LGBM,0.6385778980164831,0.9410191545237
51,trans. fit.-1,X-L. w/ Ridge,0.0261717751105908,0.9410191545237
51,trans. fit.-1,X-L. w/ LGBM,0.2896055644464539,0.9410191545237
51,trans. fit.-1,Causal Forest,0.003673823298918,0.9410191545237
51,trans. fit.-10,S-L. w/ Ridge,0.0011149893327771,0.937372084414114
51,trans. fit.-10,S-L. w/ LGBM,0.2322489937052231,0.937372084414114
51,trans. fit.-10,T-L. w/ Ridge,0.0693949504358543,0.937372084414114
51,trans. fit.-10,T-L. w/ LGBM,0.6884557276895442,0.937372084414114
51,trans. fit.-10,X-L. w/ Ridge,0.0623764745616844,0.937372084414114
51,trans. fit.-10,X-L. w/ LGBM,0.3470689468397994,0.937372084414114
51,trans. fit.-10,Causal Forest,0.0058093982654144,0.937372084414114
51,trans. fit.-100,S-L. w/ Ridge,0.0017765574054533,0.9377935556675452
51,trans. fit.-100,S-L. w/ LGBM,0.1668869936619687,0.9377935556675452
51,trans. fit.-100,T-L. w/ Ridge,0.0331385629466178,0.9377935556675452
51,trans. fit.-100,T-L. w/ LGBM,0.3080811404829347,0.9377935556675452
51,trans. fit.-100,X-L. w/ Ridge,0.0291786822420282,0.9377935556675452
51,trans. fit.-100,X-L. w/ LGBM,0.195018319985044,0.9377935556675452
51,trans. fit.-100,Causal Forest,0.0034966675052092,0.9377935556675452
51,no fitness,S-L. w/ Ridge,0.0013784446351237,0.9331224879578964
51,no fitness,S-L. w/ LGBM,0.1942292926486013,0.9331224879578964
51,no fitness,T-L. w/ Ridge,0.0548540443319391,0.9331224879578964
51,no fitness,T-L. w/ LGBM,0.5482444166875048,0.9331224879578964
51,no fitness,X-L. w/ Ridge,0.0449143793253181,0.9331224879578964
51,no fitness,X-L. w/ LGBM,0.2440500843449579,0.9331224879578964
51,no fitness,Causal Forest,0.0057088589949955,0.9331224879578964
51,relu,S-L. w/ Ridge,0.0011520837882964,0.9240764034513294
51,relu,S-L. w/ LGBM,0.1463439418650259,0.9240764034513294
51,relu,T-L. w/ Ridge,0.0388384845388295,0.9240764034513294
51,relu,T-L. w/ LGBM,0.5637905688620339,0.9240764034513294
51,relu,X-L. w/ Ridge,0.0381333598372691,0.9240764034513294
51,relu,X-L. w/ LGBM,0.2805404413001794,0.9240764034513294
51,relu,Causal Forest,0.0067681770215726,0.9240764034513294
51,elu,S-L. w/ Ridge,0.0018144155942367,0.9331525818717344
51,elu,S-L. w/ LGBM,0.1284861175566107,0.9331525818717344
51,elu,T-L. w/ Ridge,0.0382678592097708,0.9331525818717344
51,elu,T-L. w/ LGBM,0.3682154879636581,0.9331525818717344
51,elu,X-L. w/ Ridge,0.0311450061850194,0.9331525818717344
51,elu,X-L. w/ LGBM,0.1891817383585635,0.9331525818717344
51,elu,Causal Forest,0.0077450338620754,0.9331525818717344
52,initial,S-L. w/ Ridge,0.0050763026629121,0.9286901224392076
52,initial,S-L. w/ LGBM,0.1677554601549929,0.9286901224392076
52,initial,T-L. w/ Ridge,0.0531399732496946,0.9286901224392076
52,initial,T-L. w/ LGBM,0.4489034267527589,0.9286901224392076
52,initial,X-L. w/ Ridge,0.0539443251948508,0.9286901224392076
52,initial,X-L. w/ LGBM,0.1343968724325599,0.9286901224392076
52,initial,Causal Forest,0.0007487165217082,0.9286901224392076
52,trans. fit.-0,S-L. w/ Ridge,0.0118625290272474,0.9353065397958638
52,trans. fit.-0,S-L. w/ LGBM,0.0883361541258722,0.9353065397958638
52,trans. fit.-0,T-L. w/ Ridge,0.0336996928965424,0.9353065397958638
52,trans. fit.-0,T-L. w/ LGBM,0.4203762894616902,0.9353065397958638
52,trans. fit.-0,X-L. w/ Ridge,0.0337682055601599,0.9353065397958638
52,trans. fit.-0,X-L. w/ LGBM,0.2454009031258081,0.9353065397958638
52,trans. fit.-0,Causal Forest,0.0052526809892177,0.9353065397958638
52,trans. fit.-1,S-L. w/ Ridge,0.0037820237709959,0.9380970159812092
52,trans. fit.-1,S-L. w/ LGBM,0.176986663274358,0.9380970159812092
52,trans. fit.-1,T-L. w/ Ridge,0.0343950300515494,0.9380970159812092
52,trans. fit.-1,T-L. w/ LGBM,0.5336806471220391,0.9380970159812092
52,trans. fit.-1,X-L. w/ Ridge,0.0367015049192818,0.9380970159812092
52,trans. fit.-1,X-L. w/ LGBM,0.3054123976325305,0.9380970159812092
52,trans. fit.-1,Causal Forest,0.0017324219475272,0.9380970159812092
52,trans. fit.-10,S-L. w/ Ridge,0.0045436435091201,0.9324041248583956
52,trans. fit.-10,S-L. w/ LGBM,0.1581432933997547,0.9324041248583956
52,trans. fit.-10,T-L. w/ Ridge,0.0207380882056371,0.9324041248583956
52,trans. fit.-10,T-L. w/ LGBM,0.449336745151248,0.9324041248583956
52,trans. fit.-10,X-L. w/ Ridge,0.0231298288694644,0.9324041248583956
52,trans. fit.-10,X-L. w/ LGBM,0.2681126959719266,0.9324041248583956
52,trans. fit.-10,Causal Forest,0.008227949893733,0.9324041248583956
52,trans. fit.-100,S-L. w/ Ridge,0.0113315337156749,0.935464963925302
52,trans. fit.-100,S-L. w/ LGBM,0.2340814958705383,0.935464963925302
52,trans. fit.-100,T-L. w/ Ridge,0.0218296035731764,0.935464963925302
52,trans. fit.-100,T-L. w/ LGBM,0.5699753552748521,0.935464963925302
52,trans. fit.-100,X-L. w/ Ridge,0.0237304195194832,0.935464963925302
52,trans. fit.-100,X-L. w/ LGBM,0.2970838810197573,0.935464963925302
52,trans. fit.-100,Causal Forest,0.0004709797469216,0.935464963925302
52,no fitness,S-L. w/ Ridge,0.0037479412286145,0.9374098256854918
52,no fitness,S-L. w/ LGBM,0.2504893679541876,0.9374098256854918
52,no fitness,T-L. w/ Ridge,0.0368591683426576,0.9374098256854918
52,no fitness,T-L. w/ LGBM,0.5448436922939921,0.9374098256854918
52,no fitness,X-L. w/ Ridge,0.0383243582104869,0.9374098256854918
52,no fitness,X-L. w/ LGBM,0.3103124203970558,0.9374098256854918
52,no fitness,Causal Forest,0.0008679227392276,0.9374098256854918
52,relu,S-L. w/ Ridge,0.0012356624897253,0.925957339807906
52,relu,S-L. w/ LGBM,0.1078622613790751,0.925957339807906
52,relu,T-L. w/ Ridge,0.0242716403702126,0.925957339807906
52,relu,T-L. w/ LGBM,0.3535070662374463,0.925957339807906
52,relu,X-L. w/ Ridge,0.0228500926318317,0.925957339807906
52,relu,X-L. w/ LGBM,0.1859093682009119,0.925957339807906
52,relu,Causal Forest,0.0048722445398295,0.925957339807906
52,elu,S-L. w/ Ridge,0.012119703218873,0.9377388059834753
52,elu,S-L. w/ LGBM,0.1362957181496411,0.9377388059834753
52,elu,T-L. w/ Ridge,0.0462228537524389,0.9377388059834753
52,elu,T-L. w/ LGBM,0.4530538416037239,0.9377388059834753
52,elu,X-L. w/ Ridge,0.0392794701770599,0.9377388059834753
52,elu,X-L. w/ LGBM,0.2262631803898768,0.9377388059834753
52,elu,Causal Forest,0.001159216837878,0.9377388059834753
53,initial,S-L. w/ Ridge,0.0094377004719402,0.9005842732933513
53,initial,S-L. w/ LGBM,0.1903119552333739,0.9005842732933513
53,initial,T-L. w/ Ridge,0.1825856981572289,0.9005842732933513
53,initial,T-L. w/ LGBM,0.4985497616202728,0.9005842732933513
53,initial,X-L. w/ Ridge,0.1820816325777968,0.9005842732933513
53,initial,X-L. w/ LGBM,0.347287081318807,0.9005842732933513
53,initial,Causal Forest,0.0018822961491618,0.9005842732933513
53,trans. fit.-0,S-L. w/ Ridge,0.009943357946127,0.9143569941935018
53,trans. fit.-0,S-L. w/ LGBM,0.1897871752994394,0.9143569941935018
53,trans. fit.-0,T-L. w/ Ridge,0.1674381331572116,0.9143569941935018
53,trans. fit.-0,T-L. w/ LGBM,0.6614607379806802,0.9143569941935018
53,trans. fit.-0,X-L. w/ Ridge,0.1524397379348324,0.9143569941935018
53,trans. fit.-0,X-L. w/ LGBM,0.4058864382572693,0.9143569941935018
53,trans. fit.-0,Causal Forest,0.0278478600098892,0.9143569941935018
53,trans. fit.-1,S-L. w/ Ridge,0.0082035048635467,0.9125525195687866
53,trans. fit.-1,S-L. w/ LGBM,0.2336703216431624,0.9125525195687866
53,trans. fit.-1,T-L. w/ Ridge,0.1558544301221208,0.9125525195687866
53,trans. fit.-1,T-L. w/ LGBM,0.5228969590522371,0.9125525195687866
53,trans. fit.-1,X-L. w/ Ridge,0.1346852783082353,0.9125525195687866
53,trans. fit.-1,X-L. w/ LGBM,0.3548795945059673,0.9125525195687866
53,trans. fit.-1,Causal Forest,0.0214913045171079,0.9125525195687866
53,trans. fit.-10,S-L. w/ Ridge,0.0081559503381447,0.9242351133239428
53,trans. fit.-10,S-L. w/ LGBM,0.1561802632063532,0.9242351133239428
53,trans. fit.-10,T-L. w/ Ridge,0.1635978502310306,0.9242351133239428
53,trans. fit.-10,T-L. w/ LGBM,0.473904023788653,0.9242351133239428
53,trans. fit.-10,X-L. w/ Ridge,0.1525540181560608,0.9242351133239428
53,trans. fit.-10,X-L. w/ LGBM,0.2189504620655204,0.9242351133239428
53,trans. fit.-10,Causal Forest,0.0031339834565337,0.9242351133239428
53,trans. fit.-100,S-L. w/ Ridge,0.0099018082791725,0.9178737383297444
53,trans. fit.-100,S-L. w/ LGBM,0.1034746752026336,0.9178737383297444
53,trans. fit.-100,T-L. w/ Ridge,0.0688710751507849,0.9178737383297444
53,trans. fit.-100,T-L. w/ LGBM,0.5370276284195163,0.9178737383297444
53,trans. fit.-100,X-L. w/ Ridge,0.0599112051664094,0.9178737383297444
53,trans. fit.-100,X-L. w/ LGBM,0.3436622755758488,0.9178737383297444
53,trans. fit.-100,Causal Forest,0.0227783988965925,0.9178737383297444
53,no fitness,S-L. w/ Ridge,0.006753139784845,0.9224409927311282
53,no fitness,S-L. w/ LGBM,0.1531393540238764,0.9224409927311282
53,no fitness,T-L. w/ Ridge,0.1129247826731283,0.9224409927311282
53,no fitness,T-L. w/ LGBM,0.484506290857943,0.9224409927311282
53,no fitness,X-L. w/ Ridge,0.1017858474730792,0.9224409927311282
53,no fitness,X-L. w/ LGBM,0.2332107455203807,0.9224409927311282
53,no fitness,Causal Forest,0.0079594526009041,0.9224409927311282
53,relu,S-L. w/ Ridge,0.000606262268237,0.8990096959613865
53,relu,S-L. w/ LGBM,0.1120557021459712,0.8990096959613865
53,relu,T-L. w/ Ridge,0.050197084268218,0.8990096959613865
53,relu,T-L. w/ LGBM,0.3130903612453581,0.8990096959613865
53,relu,X-L. w/ Ridge,0.0445873994202578,0.8990096959613865
53,relu,X-L. w/ LGBM,0.1665835020162533,0.8990096959613865
53,relu,Causal Forest,0.0125713956526859,0.8990096959613865
53,elu,S-L. w/ Ridge,0.0094436972081372,0.9194847452511004
53,elu,S-L. w/ LGBM,0.1792740594667852,0.9194847452511004
53,elu,T-L. w/ Ridge,0.1982809344384499,0.9194847452511004
53,elu,T-L. w/ LGBM,0.7632290974895964,0.9194847452511004
53,elu,X-L. w/ Ridge,0.1698928147650119,0.9194847452511004
53,elu,X-L. w/ LGBM,0.3906333796642866,0.9194847452511004
53,elu,Causal Forest,0.0147605107412095,0.9194847452511004
54,initial,S-L. w/ Ridge,0.0355623335785397,0.9327859601474696
54,initial,S-L. w/ LGBM,0.3340513167087402,0.9327859601474696
54,initial,T-L. w/ Ridge,0.292195155119284,0.9327859601474696
54,initial,T-L. w/ LGBM,0.6771733785066913,0.9327859601474696
54,initial,X-L. w/ Ridge,0.2870790323017301,0.9327859601474696
54,initial,X-L. w/ LGBM,0.4049368667537722,0.9327859601474696
54,initial,Causal Forest,0.0846432487575086,0.9327859601474696
54,trans. fit.-0,S-L. w/ Ridge,0.0387083114008837,0.9436596118602198
54,trans. fit.-0,S-L. w/ LGBM,0.3647614815587084,0.9436596118602198
54,trans. fit.-0,T-L. w/ Ridge,0.29428343271915,0.9436596118602198
54,trans. fit.-0,T-L. w/ LGBM,0.682820257243145,0.9436596118602198
54,trans. fit.-0,X-L. w/ Ridge,0.2769678738812373,0.9436596118602198
54,trans. fit.-0,X-L. w/ LGBM,0.6803222450671225,0.9436596118602198
54,trans. fit.-0,Causal Forest,0.0853942146607744,0.9436596118602198
54,trans. fit.-1,S-L. w/ Ridge,0.0442365424074945,0.9380030234145544
54,trans. fit.-1,S-L. w/ LGBM,0.4249378432220737,0.9380030234145544
54,trans. fit.-1,T-L. w/ Ridge,0.2544293711462461,0.9380030234145544
54,trans. fit.-1,T-L. w/ LGBM,0.7440679564376909,0.9380030234145544
54,trans. fit.-1,X-L. w/ Ridge,0.246356646289265,0.9380030234145544
54,trans. fit.-1,X-L. w/ LGBM,0.5249464560120981,0.9380030234145544
54,trans. fit.-1,Causal Forest,0.0975334047048095,0.9380030234145544
54,trans. fit.-10,S-L. w/ Ridge,0.036670342192194,0.9370274399551536
54,trans. fit.-10,S-L. w/ LGBM,0.3684596834829026,0.9370274399551536
54,trans. fit.-10,T-L. w/ Ridge,0.2838156310105236,0.9370274399551536
54,trans. fit.-10,T-L. w/ LGBM,0.958500932169242,0.9370274399551536
54,trans. fit.-10,X-L. w/ Ridge,0.2620349685967211,0.9370274399551536
54,trans. fit.-10,X-L. w/ LGBM,0.7205572879636132,0.9370274399551536
54,trans. fit.-10,Causal Forest,0.0859734394336679,0.9370274399551536
54,trans. fit.-100,S-L. w/ Ridge,0.0356027461370111,0.9442698992882526
54,trans. fit.-100,S-L. w/ LGBM,0.3711131358488052,0.9442698992882526
54,trans. fit.-100,T-L. w/ Ridge,0.3025362858627013,0.9442698992882526
54,trans. fit.-100,T-L. w/ LGBM,1.0318694907400556,0.9442698992882526
54,trans. fit.-100,X-L. w/ Ridge,0.2952153147081434,0.9442698992882526
54,trans. fit.-100,X-L. w/ LGBM,0.7215880643587793,0.9442698992882526
54,trans. fit.-100,Causal Forest,0.0965085316432211,0.9442698992882526
54,no fitness,S-L. w/ Ridge,0.0391456916442652,0.9397525738260124
54,no fitness,S-L. w/ LGBM,0.2694651560875632,0.9397525738260124
54,no fitness,T-L. w/ Ridge,0.3061634780491871,0.9397525738260124
54,no fitness,T-L. w/ LGBM,0.6720583640854468,0.9397525738260124
54,no fitness,X-L. w/ Ridge,0.2896109684326592,0.9397525738260124
54,no fitness,X-L. w/ LGBM,0.4168422187628006,0.9397525738260124
54,no fitness,Causal Forest,0.0828325257318795,0.9397525738260124
54,relu,S-L. w/ Ridge,0.0494523074196018,0.9262628761686866
54,relu,S-L. w/ LGBM,0.3400332061417352,0.9262628761686866
54,relu,T-L. w/ Ridge,0.1791615852559311,0.9262628761686866
54,relu,T-L. w/ LGBM,0.5807544121848656,0.9262628761686866
54,relu,X-L. w/ Ridge,0.1768342462831651,0.9262628761686866
54,relu,X-L. w/ LGBM,0.4133256348572185,0.9262628761686866
54,relu,Causal Forest,0.1212449565577931,0.9262628761686866
54,elu,S-L. w/ Ridge,0.033755826127812,0.9409764315912542
54,elu,S-L. w/ LGBM,0.3003285260097825,0.9409764315912542
54,elu,T-L. w/ Ridge,0.259514113009211,0.9409764315912542
54,elu,T-L. w/ LGBM,0.713891622087752,0.9409764315912542
54,elu,X-L. w/ Ridge,0.2423162213823291,0.9409764315912542
54,elu,X-L. w/ LGBM,0.4465290127371213,0.9409764315912542
54,elu,Causal Forest,0.0962629290093803,0.9409764315912542
55,initial,S-L. w/ Ridge,0.0164584347032289,0.9414564363439664
55,initial,S-L. w/ LGBM,0.1962184918351339,0.9414564363439664
55,initial,T-L. w/ Ridge,0.1083613563534661,0.9414564363439664
55,initial,T-L. w/ LGBM,0.3517550010497341,0.9414564363439664
55,initial,X-L. w/ Ridge,0.1047260353015743,0.9414564363439664
55,initial,X-L. w/ LGBM,0.2177747761156318,0.9414564363439664
55,initial,Causal Forest,0.064702533927198,0.9414564363439664
55,trans. fit.-0,S-L. w/ Ridge,0.018642869549903,0.9456798207852976
55,trans. fit.-0,S-L. w/ LGBM,0.239280814635285,0.9456798207852976
55,trans. fit.-0,T-L. w/ Ridge,0.0911487389612205,0.9456798207852976
55,trans. fit.-0,T-L. w/ LGBM,0.477270911913831,0.9456798207852976
55,trans. fit.-0,X-L. w/ Ridge,0.0448619971953258,0.9456798207852976
55,trans. fit.-0,X-L. w/ LGBM,0.2712258115147868,0.9456798207852976
55,trans. fit.-0,Causal Forest,0.0337294242810821,0.9456798207852976
55,trans. fit.-1,S-L. w/ Ridge,0.0155089220709329,0.9470911455463578
55,trans. fit.-1,S-L. w/ LGBM,0.2197491587126226,0.9470911455463578
55,trans. fit.-1,T-L. w/ Ridge,0.0845778248504929,0.9470911455463578
55,trans. fit.-1,T-L. w/ LGBM,0.4297175494385121,0.9470911455463578
55,trans. fit.-1,X-L. w/ Ridge,0.0763455666992054,0.9470911455463578
55,trans. fit.-1,X-L. w/ LGBM,0.2394944610785489,0.9470911455463578
55,trans. fit.-1,Causal Forest,0.0504768872683746,0.9470911455463578
55,trans. fit.-10,S-L. w/ Ridge,0.0156533928319973,0.9482859877793282
55,trans. fit.-10,S-L. w/ LGBM,0.1851393386992802,0.9482859877793282
55,trans. fit.-10,T-L. w/ Ridge,0.0710799855450613,0.9482859877793282
55,trans. fit.-10,T-L. w/ LGBM,0.3726517857092032,0.9482859877793282
55,trans. fit.-10,X-L. w/ Ridge,0.0658032394043749,0.9482859877793282
55,trans. fit.-10,X-L. w/ LGBM,0.1800595750805183,0.9482859877793282
55,trans. fit.-10,Causal Forest,0.0400108644636648,0.9482859877793282
55,trans. fit.-100,S-L. w/ Ridge,0.0162693914675225,0.945125339674084
55,trans. fit.-100,S-L. w/ LGBM,0.2428625597464045,0.945125339674084
55,trans. fit.-100,T-L. w/ Ridge,0.0368346048541834,0.945125339674084
55,trans. fit.-100,T-L. w/ LGBM,0.5970780215113756,0.945125339674084
55,trans. fit.-100,X-L. w/ Ridge,0.0356237435660148,0.945125339674084
55,trans. fit.-100,X-L. w/ LGBM,0.2755009459008952,0.945125339674084
55,trans. fit.-100,Causal Forest,0.0439216115727471,0.945125339674084
55,no fitness,S-L. w/ Ridge,0.0161120319901764,0.9445347537822536
55,no fitness,S-L. w/ LGBM,0.2693490460670982,0.9445347537822536
55,no fitness,T-L. w/ Ridge,0.0600029077031288,0.9445347537822536
55,no fitness,T-L. w/ LGBM,0.3778214793448455,0.9445347537822536
55,no fitness,X-L. w/ Ridge,0.0572690054804656,0.9445347537822536
55,no fitness,X-L. w/ LGBM,0.2498001170491766,0.9445347537822536
55,no fitness,Causal Forest,0.030021974363609,0.9445347537822536
55,relu,S-L. w/ Ridge,0.0281808498859035,0.9322095864430896
55,relu,S-L. w/ LGBM,0.1809852524004394,0.9322095864430896
55,relu,T-L. w/ Ridge,0.0505391929830894,0.9322095864430896
55,relu,T-L. w/ LGBM,0.4216841900872938,0.9322095864430896
55,relu,X-L. w/ Ridge,0.0486151405765926,0.9322095864430896
55,relu,X-L. w/ LGBM,0.2176728137853901,0.9322095864430896
55,relu,Causal Forest,0.0514679536140247,0.9322095864430896
55,elu,S-L. w/ Ridge,0.0196347197286375,0.9486391372527604
55,elu,S-L. w/ LGBM,0.2071992189363127,0.9486391372527604
55,elu,T-L. w/ Ridge,0.0648207415296973,0.9486391372527604
55,elu,T-L. w/ LGBM,0.3783951811528023,0.9486391372527604
55,elu,X-L. w/ Ridge,0.0574805691459147,0.9486391372527604
55,elu,X-L. w/ LGBM,0.1718542943442262,0.9486391372527604
55,elu,Causal Forest,0.0474288071301281,0.9486391372527604
56,initial,S-L. w/ Ridge,0.0018514212409953,0.9119980473117072
56,initial,S-L. w/ LGBM,0.1960600969450574,0.9119980473117072
56,initial,T-L. w/ Ridge,0.134795552973456,0.9119980473117072
56,initial,T-L. w/ LGBM,0.6083609851020607,0.9119980473117072
56,initial,X-L. w/ Ridge,0.1369512340073226,0.9119980473117072
56,initial,X-L. w/ LGBM,0.3260828103466917,0.9119980473117072
56,initial,Causal Forest,0.0176013514338559,0.9119980473117072
56,trans. fit.-0,S-L. w/ Ridge,0.0016295620382195,0.91956457631359
56,trans. fit.-0,S-L. w/ LGBM,0.1768059273480344,0.91956457631359
56,trans. fit.-0,T-L. w/ Ridge,0.0968154284106362,0.91956457631359
56,trans. fit.-0,T-L. w/ LGBM,0.4462172066387078,0.91956457631359
56,trans. fit.-0,X-L. w/ Ridge,0.0880597176829812,0.91956457631359
56,trans. fit.-0,X-L. w/ LGBM,0.2657477439601177,0.91956457631359
56,trans. fit.-0,Causal Forest,0.0209271832684008,0.91956457631359
56,trans. fit.-1,S-L. w/ Ridge,0.002371369423287,0.9229691178056736
56,trans. fit.-1,S-L. w/ LGBM,0.1684446839435381,0.9229691178056736
56,trans. fit.-1,T-L. w/ Ridge,0.0538876135938464,0.9229691178056736
56,trans. fit.-1,T-L. w/ LGBM,0.2773412582069877,0.9229691178056736
56,trans. fit.-1,X-L. w/ Ridge,0.0466807428928123,0.9229691178056736
56,trans. fit.-1,X-L. w/ LGBM,0.1845964327222869,0.9229691178056736
56,trans. fit.-1,Causal Forest,0.0180415638190545,0.9229691178056736
56,trans. fit.-10,S-L. w/ Ridge,0.0021938625782347,0.9298716938344334
56,trans. fit.-10,S-L. w/ LGBM,0.1447016015896649,0.9298716938344334
56,trans. fit.-10,T-L. w/ Ridge,0.0718026573274429,0.9298716938344334
56,trans. fit.-10,T-L. w/ LGBM,0.2895869220159061,0.9298716938344334
56,trans. fit.-10,X-L. w/ Ridge,0.0632252505463761,0.9298716938344334
56,trans. fit.-10,X-L. w/ LGBM,0.1895943325551326,0.9298716938344334
56,trans. fit.-10,Causal Forest,0.0163817165658761,0.9298716938344334
56,trans. fit.-100,S-L. w/ Ridge,0.0022498616776794,0.9307207364956758
56,trans. fit.-100,S-L. w/ LGBM,0.1508775512857708,0.9307207364956758
56,trans. fit.-100,T-L. w/ Ridge,0.1116707152685356,0.9307207364956758
56,trans. fit.-100,T-L. w/ LGBM,0.369465415627528,0.9307207364956758
56,trans. fit.-100,X-L. w/ Ridge,0.1025048893725718,0.9307207364956758
56,trans. fit.-100,X-L. w/ LGBM,0.230353826465964,0.9307207364956758
56,trans. fit.-100,Causal Forest,0.0172139124755075,0.9307207364956758
56,no fitness,S-L. w/ Ridge,0.0016201485127022,0.92771360231429
56,no fitness,S-L. w/ LGBM,0.2046751993229832,0.92771360231429
56,no fitness,T-L. w/ Ridge,0.0844249657144205,0.92771360231429
56,no fitness,T-L. w/ LGBM,0.5694802815553591,0.92771360231429
56,no fitness,X-L. w/ Ridge,0.0751751533846051,0.92771360231429
56,no fitness,X-L. w/ LGBM,0.3349880794548137,0.92771360231429
56,no fitness,Causal Forest,0.0062461121398786,0.92771360231429
56,relu,S-L. w/ Ridge,0.0022051659332612,0.8982460529799164
56,relu,S-L. w/ LGBM,0.1909559033626342,0.8982460529799164
56,relu,T-L. w/ Ridge,0.0627639548338869,0.8982460529799164
56,relu,T-L. w/ LGBM,0.4409209846454036,0.8982460529799164
56,relu,X-L. w/ Ridge,0.0558920524918403,0.8982460529799164
56,relu,X-L. w/ LGBM,0.2135380220067536,0.8982460529799164
56,relu,Causal Forest,0.0110481249614045,0.8982460529799164
56,elu,S-L. w/ Ridge,0.0015492104171417,0.926613005432008
56,elu,S-L. w/ LGBM,0.1619778655740909,0.926613005432008
56,elu,T-L. w/ Ridge,0.1294789909552586,0.926613005432008
